grid_id,n,pd,mpd,raoq,fd,fdr,nclust,nspec,simpson,inverse_simpson
38154,566,17751.018528574,237.40069445432195,16.971832597734927,5178.167227930923,2.912540740520328,41,661,0.15702946522802297,0.8642822244833012
10675,8,1161.662683,442.495466,18.62944805244001,,,4,11,0.28925619834710736,0.7756410256410257
36115,28,2509.399216003,253.78361424889155,19.10263530057512,31.13484304612395,1.5369361833144193,26,89,0.08572201189832342,0.9210460772104607
11173,14,1055.03222,237.25129478021975,12.09101310885734,0.0114159263355331,0.5717272531691083,4,14,0.5408163265306122,0.6490066225165563
27865,7,766.5069950000001,234.88258123809527,15.526608429653455,,,20,51,0.08506944444444443,0.9216
11052,38,2355.677133,387.35329816216216,23.518633338615775,57.38218868833711,1.6590028750305463,6,40,0.30874999999999997,0.7640878701050622
38688,44,2865.832719003,227.50847274855076,15.79653600890652,45.49942503269085,1.6115758049392166,30,101,0.07508680555555558,0.9301574485264432
57265,38,2391.655865003,222.9579378123912,18.385040670212373,50.52699882626679,1.632827995317002,19,70,0.11418685121107268,0.8975155279503105
10741,12,817.061455,156.77142845454546,8.059610540834266,0.00022103295881705924,0.3491862464826312,3,12,0.7083333333333334,0.5853658536585366
43012,287,9181.9198230234,226.87786535359703,14.623277251055717,934.2379164104716,2.3512953564076757,34,344,0.057430631540554944,0.9456885115415229
53508,67,2747.410991,193.9636614355495,22.44324534318629,305.2373356913121,2.0444651255315307,20,99,0.11980810503724279,0.8930101465614431
10318,6,665.0672159999999,223.61156953333332,10.441978349591862,,,2,6,0.6800000000000002,0.5952380952380952
7866,2,14.684863,14.684863,1.1607520339959885,,,1,3,1.0,0.5
9314,26,1958.71517,404.2043430307692,22.696390455211937,14.632989782947968,1.3985134054928294,6,28,0.2729591836734694,0.785571142284569
54672,54,2990.209322006,221.618842800362,15.35556824735542,64.09223936628747,1.682095623043443,23,89,0.10588235294117646,0.9042553191489361
25272,23,2364.650158,331.3159420316205,19.19727488059342,15.99021717118343,1.4141054474398147,21,66,0.10546875,0.9045936395759717
48536,844,20676.4012770904,234.5736609342964,14.301028179272157,3590.370543996099,2.782226027118322,39,905,0.18139560939743007,0.8464565062249124
39528,376,12242.2922480438,228.87174026413368,15.349715143151943,2062.342475075718,2.5959426773303127,34,424,0.09025441384070994,0.9172171075898102
18226,52,2483.244536,322.34937116968325,18.6701863027231,43.54639650843029,1.6027619655780092,9,56,0.28017087931648277,0.7811457174638488
44406,655,18810.9418681046,244.37584896760936,16.030020012289512,4889.976388942218,2.8917673189136215,41,786,0.07803908602807466,0.9276101515803089
8288,3,14.842176,9.894784,2.361111992367644,,,1,4,1.0,0.5
37515,397,14787.6618236036,255.29978751489745,16.706438597419112,3065.1160578140534,2.727758171242175,41,491,0.08937462841854936,0.9179578575753183
27858,7,739.95228,227.83289180952383,16.577979270163794,,,18,49,0.09073724007561437,0.9168110918544194
14171,15,1129.680161,354.1931498285714,17.557265205241684,0.1150956842132555,0.7631894880276751,4,15,0.3333333333333333,0.75
53802,53,3023.875008006,221.63605832243252,16.87902661388434,81.0597474006849,1.7322104559534544,25,82,0.069375,0.9351256575102279
12176,19,1212.49983,308.5392119415204,12.905289052417997,0.1332602588369677,0.7772980560201774,3,20,0.3905817174515235,0.7191235059760956
31426,153,7366.3538780458,237.37750380176828,16.9756690029268,944.4299289226412,2.3544865705695996,36,260,0.10020490448806928,0.9089215980775007
22700,115,5753.198730003,351.86731933216504,21.246902708425907,998.2613158086792,2.3708579294491954,22,156,0.26248848734704605,0.7920864309039116
29165,8,818.584059,233.30156328571428,15.273330887847814,,,23,47,0.0725925925925926,0.9323204419889504
18433,6,597.645537,222.925434,13.188969674203571,,,5,12,0.305785123966942,0.7658227848101267
8936,8,1098.529254,423.7889312142857,19.611001255901,,,4,10,0.3400000000000001,0.7462686567164178
44642,1520,27796.6360146194,233.24742711222615,13.015498577147977,4428.636088704898,2.8561680017019087,39,1603,0.1870833612590496,0.8424008225836604
60611,58,4631.277141,303.7278375983061,17.23419761111889,140.62087697280623,1.8556934090939767,16,62,0.14447086801426873,0.8737662337662337
27064,18,1811.803414,266.7613499019608,17.590891445478096,1.2156364194952016,1.0247087928758984,14,59,0.1427750646365987,0.875062845651081
8119,2,231.57113,231.57113,5.760692872577217,,,2,2,0.5,0.6666666666666666
12910,7,900.2996089999999,367.8920358095238,14.60226095661327,,,3,7,0.42857142857142855,0.7
44645,1231,25080.2304821014,233.08545273966135,12.896138102938822,3699.701337655215,2.792677804181387,40,1315,0.21973074921956295,0.8198530705566319
24012,59,4147.339139,337.9952739076563,21.60632883589902,359.6804613194919,2.0868421779197557,17,105,0.20184544405997693,0.8320537428023034
36956,46,2689.530736,220.27548766376813,17.36576165110603,54.61031755141774,1.6487671946245834,28,96,0.08601134215500945,0.9208006962576153
46787,977,21493.0624170512,235.53258275698644,13.53556563514056,3307.392719015118,2.7538210844010433,40,1051,0.19201617508734212,0.8389147906711311
15427,8,784.464217,219.58065396428572,11.907617687638478,,,3,9,0.5061728395061729,0.6639344262295082
8196,3,231.72844299999997,154.48562866666663,5.844808566202868,,,2,3,0.5555555555555556,0.6428571428571428
43030,186,8703.8062890216,239.33661231368765,17.194465857324776,1117.7068264662294,2.4045897301271424,31,245,0.0872234989945418,0.9197740859398224
15052,14,1161.930525,317.0574897252747,15.330818137181106,0.0704368996447305,0.7177530207824436,5,15,0.35111111111111104,0.7401315789473685
9099,8,884.925753,263.30522160714287,12.593778037526898,,,3,8,0.42857142857142855,0.7
17232,9,1256.142329,428.70170238888886,14.039003417185622,3.984136763583076e-05,0.2818654076811923,4,9,0.2839506172839506,0.7788461538461539
9534,11,924.924787,223.4668205090909,10.29198744531102,0.001986261948711,0.4594672545014774,3,12,0.4380165289256198,0.6954022988505747
28323,3,367.342707,244.89513800000003,16.28450589341977,,,20,45,0.09458655562165376,0.913586956521739
38281,139,6999.7994400126,244.32384478946292,19.654586130302423,1239.3545353240668,2.4358438538307325,36,205,0.06341312582133007,0.9403683062757452
16741,21,1265.672645,323.54268711428574,18.352026681822633,2.539837359652644,1.1235715616736537,3,24,0.3993055555555555,0.7146401985111662
10463,3,14.842176,9.894784,2.36111201917463,,,1,5,1.0,0.5
39129,10,972.700527,228.12352893333335,18.484257091004498,0.0497452445599566,0.6872170822705006,31,80,0.05616461460617304,0.9468221015649952
39545,150,6950.0611310212,228.07117515124463,16.811352703939587,891.0606850876012,2.3374289050458934,34,204,0.08619579519050419,0.9206443298969073
39115,83,4442.755549009,225.6555717234023,18.483998662857665,303.2360905205345,2.0427847690455576,31,136,0.09964497041420117,0.9093844167025399
39871,1698,34735.6715076516,239.22605869735827,16.14328824444659,11145.598400830024,3.205442005468792,42,1773,0.12090798898071625,0.8921338859484242
9047,6,811.424028,295.64674173333333,12.50711060785067,,,3,6,0.5,0.6666666666666666
9311,25,1835.746226,406.71067078,23.739800861990137,16.519301941298075,1.419871236497641,5,26,0.28994082840236685,0.7752293577981652
14101,42,2522.711526,346.61233013124274,18.726003895574355,36.79211027750578,1.5693482855646583,9,45,0.33471074380165283,0.7492260061919506
17573,4,356.054471,196.80621333333335,6.798592604710702,,,2,6,0.6800000000000002,0.5952380952380952
18870,5,484.944341,217.0711176,11.201295762567678,,,5,11,0.28,0.78125
45915,865,22350.3853655886,239.2902011435842,15.868388103437988,4622.564409720081,2.8715102536223096,41,889,0.0995468827904651,0.9094655404435036
54133,13,1107.533649,222.3487293589743,15.27696083735045,0.0440990008727595,0.6769453256421731,11,27,0.13043478260869562,0.8846153846153847
52636,68,3316.8016510029997,223.17077511422343,23.32403618635025,420.847254858719,2.128215306224453,23,99,0.0859058850734189,0.9208901192504259
50776,21,1432.6208120092,223.09830814373333,19.751666295864354,4.675833793194619,1.2126413778130734,22,55,0.07988165680473375,0.9260273972602739
9867,5,662.7937489999999,266.5609892,10.694309291082122,,,2,5,0.6800000000000002,0.5952380952380952
61731,143,6302.542675,282.23209959007187,26.847839840367783,2581.282854064784,2.6698044314309506,18,171,0.156759640298735,0.864483826339021
10091,2,650.100056,650.100056,19.180616899166463,,,3,5,0.44000000000000006,0.6944444444444444
18910,1,0.0,0.0,0.0,,,3,3,0.3333333333333333,0.75
12332,101,3606.683372,373.8142332328713,22.971437703679104,640.0945998758532,2.242748218718535,9,102,0.34582852748942716,0.7430367090415654
20605,11,1015.723502,225.62434010909092,18.63681151607602,0.1661773214745425,0.7990454251037615,7,20,0.2520775623268698,0.7986725663716814
29710,299,11350.9356652212,278.54213315032024,17.1578172285567,1631.2393982047072,2.5209527903742313,36,354,0.07865051903114184,0.9270843358034198
24067,32,2074.857005,305.1349880120968,20.243340908370257,46.10597245633617,1.614245737534721,13,61,0.1818442976156277,0.8461351482741858
17398,38,1937.255369,329.1037326173542,14.64948079462374,10.28245970734839,1.338172581167842,4,40,0.368421052631579,0.7307692307692307
33116,4,455.798145,234.42220616666668,19.63026663445889,,,27,64,0.07659231389411447,0.9288567149276086
19702,78,4559.931537,308.1027544335664,18.366698112149,368.87358492660434,2.093436030225622,9,91,0.37205651491365777,0.7288329519450801
13229,31,2271.31795,330.6037638408602,18.015301533859553,16.569442367157453,1.420409232810922,5,32,0.390625,0.7191011235955056
5518,1,0.0,0.0,0.0,,,1,1,1.0,0.5
5739,1,0.0,0.0,0.0,,,1,2,1.0,0.5
41284,80,3719.374059003,208.2774430494421,14.397923396981948,114.81785945258687,1.8092608292569816,29,148,0.05315459862325968,0.9495282091606053
16253,54,2898.363263,257.9308186792453,16.371077643865334,100.7179115885041,1.7798702294396298,9,58,0.4527546937519237,0.6883474576271187
55667,44,1806.548973,197.8896436680761,24.841194240492307,81.72033752609772,1.7339687608298815,18,69,0.10292932007524858,0.9066764132553606
22758,15,1843.444393,282.52404024761904,17.095300985767935,0.9174411955495282,0.9892869487547648,11,37,0.14814814814814814,0.8709677419354839
27472,24,1756.729102003,225.57186725749636,20.681506084547237,22.872014100835468,1.478812290152303,20,64,0.09002956194571352,0.917406311637081
7578,5,894.218095,462.0407544,22.10671357507617,,,4,6,0.2777777777777778,0.782608695652174
22769,34,2365.193288,304.011513372549,22.07762390927039,85.79383851623597,1.7445443410853805,9,51,0.22365680966264054,0.8172226004084411
58883,29,2403.030172,232.33166261083744,18.85130249678699,30.124446246054347,1.5306111899932242,14,35,0.11758584807492196,0.8947858472998138
33359,660,19524.5822876052,257.38416050855585,18.449490885260413,5825.833354238867,2.955764012954955,37,689,0.10226043109418281,0.9072266152267919
61054,57,4169.746819,283.161425179198,20.376247831015508,280.447249553438,2.022932529816632,14,70,0.2686390532544379,0.7882462686567164
35763,672,19179.6587261154,241.0502269525869,16.25112709443917,5305.787670855122,2.9214182184986583,41,804,0.08358878530836203,0.9228593111688814
39093,275,10100.2454370312,228.61112290461975,15.533762021635894,1442.3269507790342,2.4824640322150153,34,335,0.1038593840908859,0.9059124870542979
9009,4,766.0106049999999,402.282066,10.998616620930244,,,3,4,0.375,0.7272727272727273
27123,248,8967.562133203,329.0838461801078,17.551706699906607,757.4947464274726,2.290458636002922,29,298,0.11779031635802466,0.8946221714088487
17135,7,635.684199,211.60971904761905,12.81525686202006,,,4,10,0.3827160493827161,0.7232142857142858
61152,44,3033.42647,266.992495384778,19.8857256588713,137.39734435720263,1.8503219139114493,15,53,0.11370262390670553,0.8979057591623036
28287,6,718.700072,242.24550726666664,13.099734736382498,,,19,54,0.09111880046136105,0.9164904862579282
42576,247,8382.0319505266,225.51285157153444,14.475276169906286,772.6777839091151,2.296147607586833,32,307,0.05577256944444445,0.9471736896197328
45517,851,20395.7342685532,232.82726384862713,14.02220094888236,4571.096716644282,2.8674942208055914,40,928,0.31143211850854297,0.7625251706792675
32524,391,15021.5242040648,248.79228186886053,17.908912930861646,4080.0916213771607,2.8270516263235597,38,499,0.12551939058171752,0.8884786955852945
12404,9,1123.498124,416.4386827777778,18.3351378557278,0.0014512366098399,0.4417914210084989,3,11,0.33884297520661155,0.7469135802469136
39969,179,7836.4476030244,232.5132871265045,15.64035627144808,1066.4363981424617,2.390517183992132,32,240,0.08298271604938272,0.9233757706197788
37370,194,7072.834012012,221.77095129690272,17.035629201451993,939.9094060999762,2.3530748901722744,32,244,0.11198772737234278,0.8992905005912494
29471,180,7999.249992006,312.1037477623261,22.145091821104337,2557.6745933393468,2.6667399138700256,25,232,0.11942690168724668,0.8933142472212866
19326,14,1498.964988,279.7598650989011,16.077460720562797,0.6667460042942023,0.9505939648582264,7,17,0.23875432525951554,0.8072625698324023
47262,586,17181.6657445602,231.52022747189045,16.109470556539343,5014.813974548461,2.90089395761834,36,626,0.17536138093061918,0.8508021585737547
12326,114,4229.914073,397.22570746172954,22.35081304015786,620.8837707304191,2.234221817765979,10,120,0.3101120367710428,0.7632934985198991
25373,9,1151.722788,300.87422405555554,21.26951559122631,0.0011956496222087,0.4312215848332281,12,47,0.15406427221172025,0.8665028665028665
48203,183,8099.0348000276,235.60958041296004,17.535686986851694,1460.2455741921294,2.486298324645273,36,255,0.0694846652779895,0.9350297694451483
53947,74,3089.6855610029997,208.82596141622324,23.502535354308304,415.394690470832,2.124748922343297,22,108,0.09448400467637366,0.9136725577782093
45057,1950,33847.0903847116,235.3372618575157,13.482670959098163,5392.632359394801,2.927353039944277,40,2021,0.17105321912204918,0.8539321558329437
21106,73,3092.832467,325.22474156392695,17.614480421012253,137.69706465873713,1.850825972498365,7,74,0.36084733382030665,0.7348362855609233
43333,1244,24115.8581331232,233.2112941516132,12.913191008938991,3416.0751095638766,2.7649732012140125,40,1345,0.16598149235726414,0.8576465463257915
31022,621,17857.5986177918,264.7778512004602,15.620616108196486,3693.358043796996,2.7920788342689686,39,686,0.11587902802866963,0.8961544888666082
15801,72,3966.759662,313.1335928305947,19.16422692756977,360.7044479943348,2.0875838924271366,11,89,0.38416866557252877,0.7224553082816491
44634,1163,22916.8894161222,232.3507942724481,12.682432083939087,3225.591892956644,2.745213825092198,38,1262,0.18086154128051632,0.8468393330141046
31199,331,12706.3593575424,282.7792717061062,21.24738948620485,5124.473423400782,2.9087483881891303,34,384,0.09666210030405292,0.9118579001888978
12614,10,1006.286993,322.7862748888889,13.34126307361831,0.0004423102905999881,0.3808166080625016,3,11,0.371900826446281,0.7289156626506025
11759,8,903.217367,331.623682,13.570840740022708,,,3,9,0.46875,0.6808510638297872
43885,338,12806.7717725554,239.9840630243125,16.290992556207044,2524.0912582844253,2.662337636028376,36,399,0.0857571299230421,0.921016286644951
7799,4,14.96716,7.488968166666668,2.136151301750862,,,1,4,1.0,0.5
39539,149,6688.8175090182,230.59487661252436,15.761614223205967,748.392614376332,2.2870001159151556,30,196,0.0841209829867675,0.9224062772449869
26887,197,8965.743077615,274.4515039956148,19.011472088780582,2328.2601576910424,2.6355965980134872,27,251,0.19483087352588094,0.8369385342789597
8583,8,811.656296,227.88970107142856,10.289254492432285,,,3,8,0.59375,0.6274509803921569
30506,10,824.519968,203.93139126666665,20.736743877063446,0.013983446605869,0.5864105547853062,24,61,0.07788347205707491,0.9277440706012134
6829,1,0.0,0.0,0.0,,,1,1,1.0,0.5
13762,16,1144.786346,246.51951524166668,11.588279045360656,0.0460918567904072,0.6806957287359998,4,16,0.5078125,0.6632124352331606
28359,9,736.8756920000001,217.2751705,20.908787180147534,0.000385360497953658,0.3743116974839541,15,48,0.1377777777777777,0.87890625
33940,3,337.219542,224.813028,9.081121032449008,,,26,56,0.06446280991735537,0.9394409937888198
